Start date;End date;Biomass [MWh] Original resolutions;Hydropower [MWh] Original resolutions;Wind onshore [MWh] Original resolutions;Photovoltaics [MWh] Original resolutions;Other renewable [MWh] Original resolutions;Hard coal [MWh] Original resolutions;Fossil gas [MWh] Original resolutions;Hydro pumped storage [MWh] Original resolutions;Other conventional [MWh] Original resolutions
Jul 26, 2025 11:45 PM;Jul 27, 2025 12:00 AM;35.00;1,390.75;262.00;0.00;0.00;0.00;0.00;8.50;30.50
Jul 27, 2025 12:00 AM;Jul 27, 2025 12:15 AM;35.00;1,402.50;251.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 12:15 AM;Jul 27, 2025 12:30 AM;35.00;1,409.25;260.00;0.00;0.00;0.00;0.00;6.25;30.50
Jul 27, 2025 12:30 AM;Jul 27, 2025 12:45 AM;35.00;1,424.00;273.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 12:45 AM;Jul 27, 2025 1:00 AM;35.00;1,419.00;331.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:00 AM;Jul 27, 2025 1:15 AM;35.00;1,416.25;378.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:15 AM;Jul 27, 2025 1:30 AM;35.00;1,421.00;365.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:30 AM;Jul 27, 2025 1:45 AM;35.00;1,424.25;332.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:45 AM;Jul 27, 2025 2:00 AM;35.00;1,429.25;311.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:00 AM;Jul 27, 2025 2:15 AM;35.00;1,412.00;312.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:15 AM;Jul 27, 2025 2:30 AM;35.00;1,409.25;332.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:30 AM;Jul 27, 2025 2:45 AM;35.00;1,410.75;331.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:45 AM;Jul 27, 2025 3:00 AM;35.00;1,409.75;328.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:00 AM;Jul 27, 2025 3:15 AM;35.00;1,427.00;345.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:15 AM;Jul 27, 2025 3:30 AM;35.00;1,430.75;369.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:30 AM;Jul 27, 2025 3:45 AM;35.00;1,429.00;356.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:45 AM;Jul 27, 2025 4:00 AM;35.00;1,413.00;343.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:00 AM;Jul 27, 2025 4:15 AM;35.00;1,405.00;359.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:15 AM;Jul 27, 2025 4:30 AM;35.00;1,407.75;363.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:30 AM;Jul 27, 2025 4:45 AM;35.00;1,414.25;350.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:45 AM;Jul 27, 2025 5:00 AM;35.00;1,425.50;344.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:00 AM;Jul 27, 2025 5:15 AM;35.00;1,417.00;334.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:15 AM;Jul 27, 2025 5:30 AM;35.00;1,419.50;341.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:30 AM;Jul 27, 2025 5:45 AM;35.00;1,432.25;352.00;1.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:45 AM;Jul 27, 2025 6:00 AM;35.00;1,434.50;369.00;4.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:00 AM;Jul 27, 2025 6:15 AM;35.00;1,434.00;405.00;9.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:15 AM;Jul 27, 2025 6:30 AM;34.00;1,417.00;448.00;15.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:30 AM;Jul 27, 2025 6:45 AM;34.00;1,409.50;483.00;24.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:45 AM;Jul 27, 2025 7:00 AM;34.00;1,412.25;473.00;34.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 7:00 AM;Jul 27, 2025 7:15 AM;34.00;1,441.50;442.00;45.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 7:15 AM;Jul 27, 2025 7:30 AM;34.00;1,460.00;407.00;55.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 7:30 AM;Jul 27, 2025 7:45 AM;33.00;1,493.75;402.00;66.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 7:45 AM;Jul 27, 2025 8:00 AM;33.00;1,497.50;400.00;77.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 8:00 AM;Jul 27, 2025 8:15 AM;33.00;1,496.25;386.00;89.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 8:15 AM;Jul 27, 2025 8:30 AM;33.00;1,521.00;410.00;101.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 8:30 AM;Jul 27, 2025 8:45 AM;33.00;1,497.00;443.00;113.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 8:45 AM;Jul 27, 2025 9:00 AM;33.00;1,491.00;478.00;125.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 9:00 AM;Jul 27, 2025 9:15 AM;33.00;1,475.25;496.00;139.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 9:15 AM;Jul 27, 2025 9:30 AM;33.00;1,483.75;500.00;153.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 9:30 AM;Jul 27, 2025 9:45 AM;33.00;1,499.25;503.00;169.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 9:45 AM;Jul 27, 2025 10:00 AM;33.00;1,510.50;497.00;185.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 10:00 AM;Jul 27, 2025 10:15 AM;33.00;1,518.75;483.00;204.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 10:15 AM;Jul 27, 2025 10:30 AM;33.00;1,514.75;511.00;221.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 10:30 AM;Jul 27, 2025 10:45 AM;33.00;1,496.00;546.00;236.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 10:45 AM;Jul 27, 2025 11:00 AM;33.00;1,503.25;551.00;246.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 11:00 AM;Jul 27, 2025 11:15 AM;33.00;1,490.00;574.00;256.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 11:15 AM;Jul 27, 2025 11:30 AM;33.00;1,491.50;626.00;269.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 11:30 AM;Jul 27, 2025 11:45 AM;33.00;1,477.75;643.00;284.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 11:45 AM;Jul 27, 2025 12:00 PM;33.00;1,462.50;639.00;295.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 12:00 PM;Jul 27, 2025 12:15 PM;33.00;1,459.50;656.00;307.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 12:15 PM;Jul 27, 2025 12:30 PM;33.00;1,448.75;677.00;323.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 12:30 PM;Jul 27, 2025 12:45 PM;33.00;1,430.25;664.00;335.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 12:45 PM;Jul 27, 2025 1:00 PM;33.00;1,410.25;632.00;347.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:00 PM;Jul 27, 2025 1:15 PM;33.00;1,413.00;650.00;361.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:15 PM;Jul 27, 2025 1:30 PM;33.00;1,423.00;645.00;380.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:30 PM;Jul 27, 2025 1:45 PM;33.00;1,419.50;664.00;387.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 1:45 PM;Jul 27, 2025 2:00 PM;33.00;1,404.75;670.00;385.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:00 PM;Jul 27, 2025 2:15 PM;33.00;1,403.75;654.00;385.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:15 PM;Jul 27, 2025 2:30 PM;33.00;1,399.50;631.00;382.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:30 PM;Jul 27, 2025 2:45 PM;33.00;1,400.00;624.00;378.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 2:45 PM;Jul 27, 2025 3:00 PM;33.00;1,409.75;622.00;373.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:00 PM;Jul 27, 2025 3:15 PM;33.00;1,415.25;590.00;368.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:15 PM;Jul 27, 2025 3:30 PM;32.00;1,409.75;574.00;361.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:30 PM;Jul 27, 2025 3:45 PM;32.00;1,394.75;556.00;349.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 3:45 PM;Jul 27, 2025 4:00 PM;32.00;1,384.75;546.00;334.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:00 PM;Jul 27, 2025 4:15 PM;32.00;1,382.25;549.00;319.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:15 PM;Jul 27, 2025 4:30 PM;32.00;1,377.00;543.00;303.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:30 PM;Jul 27, 2025 4:45 PM;32.00;1,387.75;559.00;283.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 4:45 PM;Jul 27, 2025 5:00 PM;32.00;1,404.25;550.00;262.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:00 PM;Jul 27, 2025 5:15 PM;32.00;1,378.50;560.00;236.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:15 PM;Jul 27, 2025 5:30 PM;32.00;1,405.00;550.00;218.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:30 PM;Jul 27, 2025 5:45 PM;32.00;1,412.00;532.00;199.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 5:45 PM;Jul 27, 2025 6:00 PM;32.00;1,380.75;523.00;179.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:00 PM;Jul 27, 2025 6:15 PM;32.00;1,421.00;522.00;159.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:15 PM;Jul 27, 2025 6:30 PM;32.00;1,427.25;483.00;139.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:30 PM;Jul 27, 2025 6:45 PM;32.00;1,441.50;454.00;119.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 6:45 PM;Jul 27, 2025 7:00 PM;32.00;1,473.75;431.00;99.00;0.00;0.00;0.00;0.00;30.50
Jul 27, 2025 7:00 PM;Jul 27, 2025 7:15 PM;32.00;1,436.25;399.00;78.00;0.00;0.00;0.00;15.00;30.50
Jul 27, 2025 7:15 PM;Jul 27, 2025 7:30 PM;32.00;1,460.25;376.00;58.00;0.00;0.00;0.00;21.75;30.50
Jul 27, 2025 7:30 PM;Jul 27, 2025 7:45 PM;32.00;1,460.50;349.00;40.00;0.00;0.00;0.00;23.50;30.50
Jul 27, 2025 7:45 PM;Jul 27, 2025 8:00 PM;32.00;1,494.25;319.00;25.00;0.00;0.00;0.00;25.50;30.50
Jul 27, 2025 8:00 PM;Jul 27, 2025 8:15 PM;32.00;1,556.25;300.00;13.00;0.00;0.00;0.00;80.50;30.50
Jul 27, 2025 8:15 PM;Jul 27, 2025 8:30 PM;33.00;1,558.75;306.00;5.00;0.00;0.00;0.00;96.25;30.50
Jul 27, 2025 8:30 PM;Jul 27, 2025 8:45 PM;33.00;1,552.50;321.00;1.00;0.00;0.00;0.00;107.50;30.50
Jul 27, 2025 8:45 PM;Jul 27, 2025 9:00 PM;33.00;1,558.00;300.00;0.00;0.00;0.00;0.00;98.00;30.50
Jul 27, 2025 9:00 PM;Jul 27, 2025 9:15 PM;33.00;1,522.25;264.00;0.00;0.00;0.00;0.00;125.50;30.50
Jul 27, 2025 9:15 PM;Jul 27, 2025 9:30 PM;33.00;1,516.50;264.00;0.00;0.00;0.00;0.00;119.25;30.50
Jul 27, 2025 9:30 PM;Jul 27, 2025 9:45 PM;33.00;1,512.25;260.00;0.00;0.00;0.00;0.00;120.50;30.50
Jul 27, 2025 9:45 PM;Jul 27, 2025 10:00 PM;34.00;1,521.25;261.00;0.00;0.00;0.00;0.00;117.50;30.50
Jul 27, 2025 10:00 PM;Jul 27, 2025 10:15 PM;34.00;1,551.25;265.00;0.00;0.00;0.00;0.00;148.75;30.50
Jul 27, 2025 10:15 PM;Jul 27, 2025 10:30 PM;34.00;1,526.25;271.00;0.00;0.00;0.00;0.00;152.00;30.50
Jul 27, 2025 10:30 PM;Jul 27, 2025 10:45 PM;34.00;1,528.25;275.00;0.00;0.00;0.00;0.00;152.75;30.50
Jul 27, 2025 10:45 PM;Jul 27, 2025 11:00 PM;34.00;1,516.75;282.00;0.00;0.00;0.00;0.00;145.75;30.50
Jul 27, 2025 11:00 PM;Jul 27, 2025 11:15 PM;34.00;1,530.25;309.00;0.00;0.00;0.00;0.00;103.00;30.50
Jul 27, 2025 11:15 PM;Jul 27, 2025 11:30 PM;34.00;1,498.75;327.00;0.00;0.00;0.00;0.00;106.75;30.50
Jul 27, 2025 11:30 PM;Jul 27, 2025 11:45 PM;34.00;1,488.00;330.00;0.00;0.00;0.00;0.00;98.50;30.50
Jul 27, 2025 11:45 PM;Jul 28, 2025 12:00 AM;34.00;1,485.50;329.00;0.00;0.00;0.00;0.00;107.50;30.50
Jul 28, 2025 12:00 AM;Jul 28, 2025 12:15 AM;34.00;1,465.75;321.00;0.00;0.00;0.00;0.00;52.50;30.50
Jul 28, 2025 12:15 AM;Jul 28, 2025 12:30 AM;34.00;1,473.50;305.00;0.00;0.00;0.00;0.00;34.00;30.50
Jul 28, 2025 12:30 AM;Jul 28, 2025 12:45 AM;34.00;1,467.00;294.00;0.00;0.00;0.00;0.00;34.50;30.50
Jul 28, 2025 12:45 AM;Jul 28, 2025 1:00 AM;35.00;1,460.00;292.00;0.00;0.00;0.00;0.00;46.25;30.50
Jul 28, 2025 1:00 AM;Jul 28, 2025 1:15 AM;34.00;1,459.00;290.00;0.00;0.00;0.00;0.00;17.50;30.50
Jul 28, 2025 1:15 AM;Jul 28, 2025 1:30 AM;35.00;1,454.25;312.00;0.00;0.00;0.00;0.00;25.50;30.50
Jul 28, 2025 1:30 AM;Jul 28, 2025 1:45 AM;34.00;1,447.75;339.00;0.00;0.00;0.00;0.00;24.25;30.50
Jul 28, 2025 1:45 AM;Jul 28, 2025 2:00 AM;34.00;1,453.00;377.00;0.00;0.00;0.00;0.00;8.75;30.50
Jul 28, 2025 2:00 AM;Jul 28, 2025 2:15 AM;34.00;1,447.50;416.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:15 AM;Jul 28, 2025 2:30 AM;34.00;1,425.00;435.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:30 AM;Jul 28, 2025 2:45 AM;34.00;1,414.75;428.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:45 AM;Jul 28, 2025 3:00 AM;34.00;1,403.75;424.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:00 AM;Jul 28, 2025 3:15 AM;34.00;1,406.00;431.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:15 AM;Jul 28, 2025 3:30 AM;34.00;1,407.50;433.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:30 AM;Jul 28, 2025 3:45 AM;34.00;1,404.00;436.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:45 AM;Jul 28, 2025 4:00 AM;34.00;1,403.50;446.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:00 AM;Jul 28, 2025 4:15 AM;34.00;1,417.50;463.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:15 AM;Jul 28, 2025 4:30 AM;34.00;1,420.25;483.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:30 AM;Jul 28, 2025 4:45 AM;34.00;1,424.25;498.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:45 AM;Jul 28, 2025 5:00 AM;34.00;1,425.50;524.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 5:00 AM;Jul 28, 2025 5:15 AM;34.00;1,415.50;544.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 5:15 AM;Jul 28, 2025 5:30 AM;34.00;1,417.50;561.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 5:30 AM;Jul 28, 2025 5:45 AM;34.00;1,429.00;557.00;1.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 5:45 AM;Jul 28, 2025 6:00 AM;34.00;1,438.50;539.00;6.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 6:00 AM;Jul 28, 2025 6:15 AM;34.00;1,442.50;545.00;15.00;0.00;0.00;0.00;94.50;30.50
Jul 28, 2025 6:15 AM;Jul 28, 2025 6:30 AM;33.00;1,391.75;623.00;26.00;0.00;0.00;0.00;112.50;30.50
Jul 28, 2025 6:30 AM;Jul 28, 2025 6:45 AM;33.00;1,476.25;536.00;43.00;0.00;0.00;0.00;116.25;30.50
Jul 28, 2025 6:45 AM;Jul 28, 2025 7:00 AM;33.00;1,470.00;512.00;61.00;0.00;0.00;0.00;136.25;30.50
Jul 28, 2025 7:00 AM;Jul 28, 2025 7:15 AM;33.00;1,450.75;496.00;79.00;0.00;0.00;0.00;217.25;30.50
Jul 28, 2025 7:15 AM;Jul 28, 2025 7:30 AM;33.00;1,463.50;492.00;97.00;0.00;0.00;0.00;227.75;30.50
Jul 28, 2025 7:30 AM;Jul 28, 2025 7:45 AM;32.00;1,470.50;518.00;116.00;0.00;0.00;0.00;237.75;30.50
Jul 28, 2025 7:45 AM;Jul 28, 2025 8:00 AM;32.00;1,468.00;514.00;134.00;0.00;0.00;0.00;227.50;30.50
Jul 28, 2025 8:00 AM;Jul 28, 2025 8:15 AM;32.00;1,488.75;517.00;153.00;0.00;0.00;0.00;146.00;30.50
Jul 28, 2025 8:15 AM;Jul 28, 2025 8:30 AM;32.00;1,477.25;504.00;173.00;0.00;0.00;0.00;134.25;30.50
Jul 28, 2025 8:30 AM;Jul 28, 2025 8:45 AM;32.00;1,475.00;491.00;194.00;0.00;0.00;0.00;134.00;30.50
Jul 28, 2025 8:45 AM;Jul 28, 2025 9:00 AM;32.00;1,497.75;491.00;216.00;0.00;0.00;0.00;114.50;30.50
Jul 28, 2025 9:00 AM;Jul 28, 2025 9:15 AM;33.00;1,516.50;497.00;239.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 9:15 AM;Jul 28, 2025 9:30 AM;32.00;1,498.50;504.00;259.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 9:30 AM;Jul 28, 2025 9:45 AM;32.00;1,501.25;502.00;278.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 9:45 AM;Jul 28, 2025 10:00 AM;32.00;1,502.50;502.00;297.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 10:00 AM;Jul 28, 2025 10:15 AM;32.00;1,479.00;500.00;315.00;0.00;0.00;0.00;58.50;30.50
Jul 28, 2025 10:15 AM;Jul 28, 2025 10:30 AM;32.00;1,483.25;493.00;333.00;0.00;0.00;0.00;59.00;30.50
Jul 28, 2025 10:30 AM;Jul 28, 2025 10:45 AM;32.00;1,485.25;478.00;349.00;0.00;0.00;0.00;53.25;30.50
Jul 28, 2025 10:45 AM;Jul 28, 2025 11:00 AM;32.00;1,485.75;464.00;367.00;0.00;0.00;0.00;44.50;30.50
Jul 28, 2025 11:00 AM;Jul 28, 2025 11:15 AM;32.00;1,483.75;456.00;384.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 11:15 AM;Jul 28, 2025 11:30 AM;32.00;1,475.00;449.00;401.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 11:30 AM;Jul 28, 2025 11:45 AM;32.00;1,495.00;460.00;418.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 11:45 AM;Jul 28, 2025 12:00 PM;32.00;1,500.25;451.00;434.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 12:00 PM;Jul 28, 2025 12:15 PM;32.00;1,491.25;447.00;447.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 12:15 PM;Jul 28, 2025 12:30 PM;33.00;1,489.50;427.00;457.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 12:30 PM;Jul 28, 2025 12:45 PM;33.00;1,485.50;410.00;458.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 12:45 PM;Jul 28, 2025 1:00 PM;33.00;1,491.00;394.00;459.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 1:00 PM;Jul 28, 2025 1:15 PM;33.00;1,492.00;368.00;456.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 1:15 PM;Jul 28, 2025 1:30 PM;33.00;1,510.75;368.00;453.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 1:30 PM;Jul 28, 2025 1:45 PM;34.00;1,527.50;355.00;448.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 1:45 PM;Jul 28, 2025 2:00 PM;34.00;1,517.25;352.00;440.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:00 PM;Jul 28, 2025 2:15 PM;34.00;1,494.25;339.00;431.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:15 PM;Jul 28, 2025 2:30 PM;34.00;1,474.75;328.00;422.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:30 PM;Jul 28, 2025 2:45 PM;34.00;1,468.00;352.00;410.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 2:45 PM;Jul 28, 2025 3:00 PM;34.00;1,474.25;365.00;398.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:00 PM;Jul 28, 2025 3:15 PM;34.00;1,465.75;395.00;380.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:15 PM;Jul 28, 2025 3:30 PM;34.00;1,464.50;374.00;367.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:30 PM;Jul 28, 2025 3:45 PM;34.00;1,460.00;377.00;351.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 3:45 PM;Jul 28, 2025 4:00 PM;34.00;1,458.25;375.00;329.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:00 PM;Jul 28, 2025 4:15 PM;34.00;1,440.25;399.00;309.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:15 PM;Jul 28, 2025 4:30 PM;34.00;1,465.25;415.00;286.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:30 PM;Jul 28, 2025 4:45 PM;33.00;1,483.50;429.00;258.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 4:45 PM;Jul 28, 2025 5:00 PM;33.00;1,471.00;446.00;232.00;0.00;0.00;0.00;0.00;30.50
Jul 28, 2025 5:00 PM;Jul 28, 2025 5:15 PM;33.00;1,513.75;437.00;206.00;0.00;0.00;0.00;42.25;30.50
Jul 28, 2025 5:15 PM;Jul 28, 2025 5:30 PM;33.00;1,490.00;503.00;184.00;0.00;0.00;0.00;55.75;30.50
Jul 28, 2025 5:30 PM;Jul 28, 2025 5:45 PM;34.00;1,454.00;570.00;161.00;0.00;0.00;0.00;61.25;30.50
Jul 28, 2025 5:45 PM;Jul 28, 2025 6:00 PM;34.00;1,413.00;607.00;142.00;0.00;0.00;0.00;66.50;30.50
Jul 28, 2025 6:00 PM;Jul 28, 2025 6:15 PM;34.00;1,407.25;567.00;126.00;0.00;0.00;0.00;40.50;30.50
Jul 28, 2025 6:15 PM;Jul 28, 2025 6:30 PM;34.00;1,393.00;537.00;108.00;0.00;0.00;0.00;33.75;30.50
Jul 28, 2025 6:30 PM;Jul 28, 2025 6:45 PM;34.00;1,396.50;557.00;92.00;0.00;0.00;0.00;57.75;30.50
Jul 28, 2025 6:45 PM;Jul 28, 2025 7:00 PM;34.00;1,415.75;586.00;75.00;0.00;0.00;0.00;100.50;30.50
Jul 28, 2025 7:00 PM;Jul 28, 2025 7:15 PM;34.00;1,449.00;609.00;59.00;0.00;0.00;0.00;137.00;30.50
Jul 28, 2025 7:15 PM;Jul 28, 2025 7:30 PM;34.00;1,451.00;627.00;44.00;0.00;0.00;0.00;139.25;30.50
Jul 28, 2025 7:30 PM;Jul 28, 2025 7:45 PM;35.00;1,458.25;602.00;29.00;0.00;0.00;0.00;143.50;30.50
Jul 28, 2025 7:45 PM;Jul 28, 2025 8:00 PM;35.00;1,461.75;602.00;17.00;0.00;0.00;0.00;156.75;30.50
Jul 28, 2025 8:00 PM;Jul 28, 2025 8:15 PM;35.00;1,460.00;600.00;9.00;0.00;0.00;0.00;164.50;30.50
Jul 28, 2025 8:15 PM;Jul 28, 2025 8:30 PM;35.00;1,454.00;577.00;3.00;0.00;0.00;0.00;168.75;30.50
Jul 28, 2025 8:30 PM;Jul 28, 2025 8:45 PM;35.00;1,449.00;547.00;0.00;0.00;0.00;0.00;167.75;30.50
Jul 28, 2025 8:45 PM;Jul 28, 2025 9:00 PM;35.00;1,461.75;525.00;0.00;0.00;0.00;0.00;173.75;30.50
Jul 28, 2025 9:00 PM;Jul 28, 2025 9:15 PM;35.00;1,559.75;485.00;0.00;0.00;0.00;0.00;187.50;30.50
Jul 28, 2025 9:15 PM;Jul 28, 2025 9:30 PM;35.00;1,570.75;489.00;0.00;0.00;0.00;0.00;203.50;30.50
Jul 28, 2025 9:30 PM;Jul 28, 2025 9:45 PM;35.00;1,548.25;520.00;0.00;0.00;0.00;0.00;224.25;30.50
Jul 28, 2025 9:45 PM;Jul 28, 2025 10:00 PM;34.00;1,507.50;582.00;0.00;0.00;0.00;0.00;220.00;30.50
Jul 28, 2025 10:00 PM;Jul 28, 2025 10:15 PM;34.00;1,517.75;616.00;0.00;0.00;0.00;0.00;177.50;30.50
Jul 28, 2025 10:15 PM;Jul 28, 2025 10:30 PM;34.00;1,504.50;649.00;0.00;0.00;0.00;0.00;140.75;30.50
